Date,ID,Name,Absolute Magnitude,Estimated Max Diameter,Estimated Min Diameter,Potentially Hazardous?,Miss Distance (km),Orbiting Body
2019-08-09,3843704,(2019 QJ6),24.9,0.0622357573,0.0278326768,False,6101842.726122065,Earth
2019-08-09,3843704,(2019 QJ6),24.9,0.0622357573,0.0278326768,False,6101842.726122065,Earth
2019-08-09,3843704,(2019 QJ6),24.9,0.0622357573,0.0278326768,False,6101842.726122065,Earth
2019-08-09,3843704,(2019 QJ6),24.9,0.0622357573,0.0278326768,False,6101842.726122065,Earth
2019-08-09,3843704,(2019 QJ6),24.9,0.0622357573,0.0278326768,False,6101842.726122065,Earth
2019-08-10,3745034,(2016 EK1),29.1,0.0089958039,0.0040230458,False,19119503.248930246,Earth
2019-08-10,3745034,(2016 EK1),29.1,0.0089958039,0.0040230458,False,19119503.248930246,Earth
2019-08-10,3745034,(2016 EK1),29.1,0.0089958039,0.0040230458,False,19119503.248930246,Earth
2019-08-10,3745034,(2016 EK1),29.1,0.0089958039,0.0040230458,False,19119503.248930246,Earth
2019-08-10,3745034,(2016 EK1),29.1,0.0089958039,0.0040230458,False,19119503.248930246,Earth
2019-08-10,3745034,(2016 EK1),29.1,0.0089958039,0.0040230458,False,19119503.248930246,Earth
2019-08-10,3745034,(2016 EK1),29.1,0.0089958039,0.0040230458,False,19119503.248930246,Earth
2019-08-10,3745034,(2016 EK1),29.1,0.0089958039,0.0040230458,False,19119503.248930246,Earth
2019-08-10,3745034,(2016 EK1),29.1,0.0089958039,0.0040230458,False,19119503.248930246,Earth
2019-08-10,3745034,(2016 EK1),29.1,0.0089958039,0.0040230458,False,19119503.248930246,Earth
2019-08-11,3843629,(2019 QT3),23.6,0.1132504611,0.0506471459,False,6586093.679194364,Earth
2019-08-11,3843629,(2019 QT3),23.6,0.1132504611,0.0506471459,False,6586093.679194364,Earth
2019-08-11,3843629,(2019 QT3),23.6,0.1132504611,0.0506471459,False,6586093.679194364,Earth
2019-08-11,3843629,(2019 QT3),23.6,0.1132504611,0.0506471459,False,6586093.679194364,Earth
2019-08-11,3843629,(2019 QT3),23.6,0.1132504611,0.0506471459,False,6586093.679194364,Earth
2019-08-11,3843629,(2019 QT3),23.6,0.1132504611,0.0506471459,False,6586093.679194364,Earth
2019-08-11,3843629,(2019 QT3),23.6,0.1132504611,0.0506471459,False,6586093.679194364,Earth
2019-08-11,3843629,(2019 QT3),23.6,0.1132504611,0.0506471459,False,6586093.679194364,Earth
2019-08-11,3843629,(2019 QT3),23.6,0.1132504611,0.0506471459,False,6586093.679194364,Earth
2019-08-11,3843629,(2019 QT3),23.6,0.1132504611,0.0506471459,False,6586093.679194364,Earth
2019-08-11,3843629,(2019 QT3),23.6,0.1132504611,0.0506471459,False,6586093.679194364,Earth
2019-08-12,2454094,454094 (2013 BZ45),21.9,0.2477650126,0.1108038821,True,6510797.854869159,Earth
2019-08-12,2454094,454094 (2013 BZ45),21.9,0.2477650126,0.1108038821,True,6510797.854869159,Earth
2019-08-12,2454094,454094 (2013 BZ45),21.9,0.2477650126,0.1108038821,True,6510797.854869159,Earth
2019-08-12,2454094,454094 (2013 BZ45),21.9,0.2477650126,0.1108038821,True,6510797.854869159,Earth
2019-08-12,2454094,454094 (2013 BZ45),21.9,0.2477650126,0.1108038821,True,6510797.854869159,Earth
2019-08-12,2454094,454094 (2013 BZ45),21.9,0.2477650126,0.1108038821,True,6510797.854869159,Earth
2019-08-12,2454094,454094 (2013 BZ45),21.9,0.2477650126,0.1108038821,True,6510797.854869159,Earth
2019-08-12,2454094,454094 (2013 BZ45),21.9,0.2477650126,0.1108038821,True,6510797.854869159,Earth
2019-08-12,2454094,454094 (2013 BZ45),21.9,0.2477650126,0.1108038821,True,6510797.854869159,Earth
2019-08-12,2454094,454094 (2013 BZ45),21.9,0.2477650126,0.1108038821,True,6510797.854869159,Earth
2019-08-12,2454094,454094 (2013 BZ45),21.9,0.2477650126,0.1108038821,True,6510797.854869159,Earth
2019-08-12,2454094,454094 (2013 BZ45),21.9,0.2477650126,0.1108038821,True,6510797.854869159,Earth
2019-08-12,2454094,454094 (2013 BZ45),21.9,0.2477650126,0.1108038821,True,6510797.854869159,Earth
2019-08-12,2454094,454094 (2013 BZ45),21.9,0.2477650126,0.1108038821,True,6510797.854869159,Earth
2019-08-13,3607412,(2012 PH6),21.1,0.358129403,0.160160338,False,27571879.57407384,Earth
2019-08-13,3607412,(2012 PH6),21.1,0.358129403,0.160160338,False,27571879.57407384,Earth
2019-08-13,3607412,(2012 PH6),21.1,0.358129403,0.160160338,False,27571879.57407384,Earth
2019-08-13,3607412,(2012 PH6),21.1,0.358129403,0.160160338,False,27571879.57407384,Earth
2019-08-13,3607412,(2012 PH6),21.1,0.358129403,0.160160338,False,27571879.57407384,Earth
2019-08-13,3607412,(2012 PH6),21.1,0.358129403,0.160160338,False,27571879.57407384,Earth
2019-08-13,3607412,(2012 PH6),21.1,0.358129403,0.160160338,False,27571879.57407384,Earth
2019-08-13,3607412,(2012 PH6),21.1,0.358129403,0.160160338,False,27571879.57407384,Earth
2019-08-13,3607412,(2012 PH6),21.1,0.358129403,0.160160338,False,27571879.57407384,Earth
2019-08-13,3607412,(2012 PH6),21.1,0.358129403,0.160160338,False,27571879.57407384,Earth
2019-08-13,3607412,(2012 PH6),21.1,0.358129403,0.160160338,False,27571879.57407384,Earth
2019-08-13,3607412,(2012 PH6),21.1,0.358129403,0.160160338,False,27571879.57407384,Earth
2019-08-13,3607412,(2012 PH6),21.1,0.358129403,0.160160338,False,27571879.57407384,Earth
2019-08-13,3607412,(2012 PH6),21.1,0.358129403,0.160160338,False,27571879.57407384,Earth
2019-08-13,3607412,(2012 PH6),21.1,0.358129403,0.160160338,False,27571879.57407384,Earth
2019-08-13,3607412,(2012 PH6),21.1,0.358129403,0.160160338,False,27571879.57407384,Earth
2019-08-14,3843714,(2019 QT6),24.793,0.0653792567,0.0292384925,False,5044601.996415979,Earth
2019-08-14,3843714,(2019 QT6),24.793,0.0653792567,0.0292384925,False,5044601.996415979,Earth
2019-08-14,3843714,(2019 QT6),24.793,0.0653792567,0.0292384925,False,5044601.996415979,Earth
2019-08-14,3843714,(2019 QT6),24.793,0.0653792567,0.0292384925,False,5044601.996415979,Earth
2019-08-14,3843714,(2019 QT6),24.793,0.0653792567,0.0292384925,False,5044601.996415979,Earth
2019-08-14,3843714,(2019 QT6),24.793,0.0653792567,0.0292384925,False,5044601.996415979,Earth
2019-08-14,3843714,(2019 QT6),24.793,0.0653792567,0.0292384925,False,5044601.996415979,Earth
2019-08-14,3843714,(2019 QT6),24.793,0.0653792567,0.0292384925,False,5044601.996415979,Earth
2019-08-14,3843714,(2019 QT6),24.793,0.0653792567,0.0292384925,False,5044601.996415979,Earth
2019-08-15,3986747,(2020 BA1),24.293,0.0823076077,0.0368090812,False,52344301.833858612,Earth
2019-08-15,3986747,(2020 BA1),24.293,0.0823076077,0.0368090812,False,52344301.833858612,Earth
2019-08-15,3986747,(2020 BA1),24.293,0.0823076077,0.0368090812,False,52344301.833858612,Earth
2019-08-15,3986747,(2020 BA1),24.293,0.0823076077,0.0368090812,False,52344301.833858612,Earth
2019-08-15,3986747,(2020 BA1),24.293,0.0823076077,0.0368090812,False,52344301.833858612,Earth
2019-08-15,3986747,(2020 BA1),24.293,0.0823076077,0.0368090812,False,52344301.833858612,Earth
2019-08-15,3986747,(2020 BA1),24.293,0.0823076077,0.0368090812,False,52344301.833858612,Earth
2019-08-15,3986747,(2020 BA1),24.293,0.0823076077,0.0368090812,False,52344301.833858612,Earth
2019-08-15,3986747,(2020 BA1),24.293,0.0823076077,0.0368090812,False,52344301.833858612,Earth
2019-08-15,3986747,(2020 BA1),24.293,0.0823076077,0.0368090812,False,52344301.833858612,Earth
2019-08-15,3986747,(2020 BA1),24.293,0.0823076077,0.0368090812,False,52344301.833858612,Earth
2019-08-15,3986747,(2020 BA1),24.293,0.0823076077,0.0368090812,False,52344301.833858612,Earth
2019-08-16,3843721,(2019 QF7),21.9,0.2477650126,0.1108038821,False,44046569.614065858,Earth
2019-08-16,3843721,(2019 QF7),21.9,0.2477650126,0.1108038821,False,44046569.614065858,Earth
2019-08-16,3843721,(2019 QF7),21.9,0.2477650126,0.1108038821,False,44046569.614065858,Earth
2019-08-16,3843721,(2019 QF7),21.9,0.2477650126,0.1108038821,False,44046569.614065858,Earth
2019-08-16,3843721,(2019 QF7),21.9,0.2477650126,0.1108038821,False,44046569.614065858,Earth
2019-08-16,3843721,(2019 QF7),21.9,0.2477650126,0.1108038821,False,44046569.614065858,Earth
2019-08-16,3843721,(2019 QF7),21.9,0.2477650126,0.1108038821,False,44046569.614065858,Earth
2019-08-16,3843721,(2019 QF7),21.9,0.2477650126,0.1108038821,False,44046569.614065858,Earth
2019-08-16,3843721,(2019 QF7),21.9,0.2477650126,0.1108038821,False,44046569.614065858,Earth
2019-08-16,3843721,(2019 QF7),21.9,0.2477650126,0.1108038821,False,44046569.614065858,Earth
2019-08-16,3843721,(2019 QF7),21.9,0.2477650126,0.1108038821,False,44046569.614065858,Earth
2019-08-16,3843721,(2019 QF7),21.9,0.2477650126,0.1108038821,False,44046569.614065858,Earth
2019-08-16,3843721,(2019 QF7),21.9,0.2477650126,0.1108038821,False,44046569.614065858,Earth
2019-08-16,3843721,(2019 QF7),21.9,0.2477650126,0.1108038821,False,44046569.614065858,Earth
2019-08-16,3843721,(2019 QF7),21.9,0.2477650126,0.1108038821,False,44046569.614065858,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-17,3842772,(2019 LW1),19.2,0.8590926012,0.3841978911,False,40934580.268701178,Earth
2019-08-18,3843677,(2019 QN5),24.3,0.0820427065,0.0366906138,False,34734285.822991496,Earth
2019-08-18,3843677,(2019 QN5),24.3,0.0820427065,0.0366906138,False,34734285.822991496,Earth
2019-08-18,3843677,(2019 QN5),24.3,0.0820427065,0.0366906138,False,34734285.822991496,Earth
2019-08-18,3843677,(2019 QN5),24.3,0.0820427065,0.0366906138,False,34734285.822991496,Earth
2019-08-18,3843677,(2019 QN5),24.3,0.0820427065,0.0366906138,False,34734285.822991496,Earth
2019-08-18,3843677,(2019 QN5),24.3,0.0820427065,0.0366906138,False,34734285.822991496,Earth
2019-08-18,3843677,(2019 QN5),24.3,0.0820427065,0.0366906138,False,34734285.822991496,Earth
2019-08-18,3843677,(2019 QN5),24.3,0.0820427065,0.0366906138,False,34734285.822991496,Earth
2019-08-18,3843677,(2019 QN5),24.3,0.0820427065,0.0366906138,False,34734285.822991496,Earth
2019-08-18,3843677,(2019 QN5),24.3,0.0820427065,0.0366906138,False,34734285.822991496,Earth
2019-08-18,3843677,(2019 QN5),24.3,0.0820427065,0.0366906138,False,34734285.822991496,Earth
2019-08-18,3843677,(2019 QN5),24.3,0.0820427065,0.0366906138,False,34734285.822991496,Earth
2019-08-18,3843677,(2019 QN5),24.3,0.0820427065,0.0366906138,False,34734285.822991496,Earth
2019-08-19,3843485,(2019 PR),19.6,0.7145621017,0.3195618867,False,35335519.767240005,Earth
2019-08-19,3843485,(2019 PR),19.6,0.7145621017,0.3195618867,False,35335519.767240005,Earth
2019-08-19,3843485,(2019 PR),19.6,0.7145621017,0.3195618867,False,35335519.767240005,Earth
2019-08-19,3843485,(2019 PR),19.6,0.7145621017,0.3195618867,False,35335519.767240005,Earth
2019-08-19,3843485,(2019 PR),19.6,0.7145621017,0.3195618867,False,35335519.767240005,Earth
2019-08-19,3843485,(2019 PR),19.6,0.7145621017,0.3195618867,False,35335519.767240005,Earth
2019-08-19,3843485,(2019 PR),19.6,0.7145621017,0.3195618867,False,35335519.767240005,Earth
2019-08-19,3843485,(2019 PR),19.6,0.7145621017,0.3195618867,False,35335519.767240005,Earth
2019-08-19,3843485,(2019 PR),19.6,0.7145621017,0.3195618867,False,35335519.767240005,Earth
2019-08-19,3843485,(2019 PR),19.6,0.7145621017,0.3195618867,False,35335519.767240005,Earth
2019-08-19,3843485,(2019 PR),19.6,0.7145621017,0.3195618867,False,35335519.767240005,Earth
2019-08-20,3843707,(2019 QH6),26.9,0.0247765013,0.0110803882,False,1221655.071946626,Earth
2019-08-20,3843707,(2019 QH6),26.9,0.0247765013,0.0110803882,False,1221655.071946626,Earth
2019-08-20,3843707,(2019 QH6),26.9,0.0247765013,0.0110803882,False,1221655.071946626,Earth
2019-08-20,3843707,(2019 QH6),26.9,0.0247765013,0.0110803882,False,1221655.071946626,Earth
2019-08-20,3843707,(2019 QH6),26.9,0.0247765013,0.0110803882,False,1221655.071946626,Earth
2019-08-20,3843707,(2019 QH6),26.9,0.0247765013,0.0110803882,False,1221655.071946626,Earth
2019-08-20,3843707,(2019 QH6),26.9,0.0247765013,0.0110803882,False,1221655.071946626,Earth
2019-08-20,3843707,(2019 QH6),26.9,0.0247765013,0.0110803882,False,1221655.071946626,Earth
2019-08-20,3843707,(2019 QH6),26.9,0.0247765013,0.0110803882,False,1221655.071946626,Earth
2019-08-20,3843707,(2019 QH6),26.9,0.0247765013,0.0110803882,False,1221655.071946626,Earth
2019-08-20,3843707,(2019 QH6),26.9,0.0247765013,0.0110803882,False,1221655.071946626,Earth
2019-08-20,3843707,(2019 QH6),26.9,0.0247765013,0.0110803882,False,1221655.071946626,Earth
2019-08-20,3843707,(2019 QH6),26.9,0.0247765013,0.0110803882,False,1221655.071946626,Earth
2019-08-20,3843707,(2019 QH6),26.9,0.0247765013,0.0110803882,False,1221655.071946626,Earth
2019-08-20,3843707,(2019 QH6),26.9,0.0247765013,0.0110803882,False,1221655.071946626,Earth
2019-08-21,3843598,(2019 QK1),26.9,0.0247765013,0.0110803882,False,2592153.846151221,Earth
2019-08-21,3843598,(2019 QK1),26.9,0.0247765013,0.0110803882,False,2592153.846151221,Earth
2019-08-21,3843598,(2019 QK1),26.9,0.0247765013,0.0110803882,False,2592153.846151221,Earth
2019-08-21,3843598,(2019 QK1),26.9,0.0247765013,0.0110803882,False,2592153.846151221,Earth
2019-08-21,3843598,(2019 QK1),26.9,0.0247765013,0.0110803882,False,2592153.846151221,Earth
2019-08-21,3843598,(2019 QK1),26.9,0.0247765013,0.0110803882,False,2592153.846151221,Earth
2019-08-21,3843598,(2019 QK1),26.9,0.0247765013,0.0110803882,False,2592153.846151221,Earth
2019-08-21,3843598,(2019 QK1),26.9,0.0247765013,0.0110803882,False,2592153.846151221,Earth
2019-08-21,3843598,(2019 QK1),26.9,0.0247765013,0.0110803882,False,2592153.846151221,Earth
2019-08-21,3843598,(2019 QK1),26.9,0.0247765013,0.0110803882,False,2592153.846151221,Earth
2019-08-21,3843598,(2019 QK1),26.9,0.0247765013,0.0110803882,False,2592153.846151221,Earth
2019-08-21,3843598,(2019 QK1),26.9,0.0247765013,0.0110803882,False,2592153.846151221,Earth
2019-08-21,3843598,(2019 QK1),26.9,0.0247765013,0.0110803882,False,2592153.846151221,Earth
2019-08-21,3843598,(2019 QK1),26.9,0.0247765013,0.0110803882,False,2592153.846151221,Earth
2019-08-21,3843598,(2019 QK1),26.9,0.0247765013,0.0110803882,False,2592153.846151221,Earth
2019-08-21,3843598,(2019 QK1),26.9,0.0247765013,0.0110803882,False,2592153.846151221,Earth
2019-08-21,3843598,(2019 QK1),26.9,0.0247765013,0.0110803882,False,2592153.846151221,Earth
2019-08-22,3843569,(2019 QD),28.8,0.0103285648,0.0046190746,False,299878.609397189,Earth
2019-08-22,3843569,(2019 QD),28.8,0.0103285648,0.0046190746,False,299878.609397189,Earth
2019-08-22,3843569,(2019 QD),28.8,0.0103285648,0.0046190746,False,299878.609397189,Earth
2019-08-22,3843569,(2019 QD),28.8,0.0103285648,0.0046190746,False,299878.609397189,Earth
2019-08-22,3843569,(2019 QD),28.8,0.0103285648,0.0046190746,False,299878.609397189,Earth
2019-08-22,3843569,(2019 QD),28.8,0.0103285648,0.0046190746,False,299878.609397189,Earth
2019-08-22,3843569,(2019 QD),28.8,0.0103285648,0.0046190746,False,299878.609397189,Earth
2019-08-22,3843569,(2019 QD),28.8,0.0103285648,0.0046190746,False,299878.609397189,Earth
2019-08-22,3843569,(2019 QD),28.8,0.0103285648,0.0046190746,False,299878.609397189,Earth
2019-08-22,3843569,(2019 QD),28.8,0.0103285648,0.0046190746,False,299878.609397189,Earth
2019-08-22,3843569,(2019 QD),28.8,0.0103285648,0.0046190746,False,299878.609397189,Earth
2019-08-23,3843632,(2019 QP3),24.6,0.0714562102,0.0319561887,False,10963371.890680263,Earth
2019-08-23,3843632,(2019 QP3),24.6,0.0714562102,0.0319561887,False,10963371.890680263,Earth
2019-08-23,3843632,(2019 QP3),24.6,0.0714562102,0.0319561887,False,10963371.890680263,Earth
2019-08-23,3843632,(2019 QP3),24.6,0.0714562102,0.0319561887,False,10963371.890680263,Earth
2019-08-23,3843632,(2019 QP3),24.6,0.0714562102,0.0319561887,False,10963371.890680263,Earth
2019-08-23,3843632,(2019 QP3),24.6,0.0714562102,0.0319561887,False,10963371.890680263,Earth
2019-08-23,3843632,(2019 QP3),24.6,0.0714562102,0.0319561887,False,10963371.890680263,Earth
2019-08-23,3843632,(2019 QP3),24.6,0.0714562102,0.0319561887,False,10963371.890680263,Earth
2019-08-24,3843587,(2019 QW),22.7,0.1714115092,0.0766575574,False,20821464.03404217,Earth
2019-08-24,3843587,(2019 QW),22.7,0.1714115092,0.0766575574,False,20821464.03404217,Earth
2019-08-24,3843587,(2019 QW),22.7,0.1714115092,0.0766575574,False,20821464.03404217,Earth
2019-08-24,3843587,(2019 QW),22.7,0.1714115092,0.0766575574,False,20821464.03404217,Earth
2019-08-24,3843587,(2019 QW),22.7,0.1714115092,0.0766575574,False,20821464.03404217,Earth
2019-08-24,3843587,(2019 QW),22.7,0.1714115092,0.0766575574,False,20821464.03404217,Earth
2019-08-24,3843587,(2019 QW),22.7,0.1714115092,0.0766575574,False,20821464.03404217,Earth
2019-08-24,3843587,(2019 QW),22.7,0.1714115092,0.0766575574,False,20821464.03404217,Earth
2019-08-24,3843587,(2019 QW),22.7,0.1714115092,0.0766575574,False,20821464.03404217,Earth
2019-08-24,3843587,(2019 QW),22.7,0.1714115092,0.0766575574,False,20821464.03404217,Earth
2019-08-24,3843587,(2019 QW),22.7,0.1714115092,0.0766575574,False,20821464.03404217,Earth
2019-08-24,3843587,(2019 QW),22.7,0.1714115092,0.0766575574,False,20821464.03404217,Earth
2019-08-25,3843719,(2019 QD7),25.7,0.0430566244,0.0192555078,False,3942636.290711733,Earth
2019-08-25,3843719,(2019 QD7),25.7,0.0430566244,0.0192555078,False,3942636.290711733,Earth
2019-08-25,3843719,(2019 QD7),25.7,0.0430566244,0.0192555078,False,3942636.290711733,Earth
2019-08-25,3843719,(2019 QD7),25.7,0.0430566244,0.0192555078,False,3942636.290711733,Earth
2019-08-25,3843719,(2019 QD7),25.7,0.0430566244,0.0192555078,False,3942636.290711733,Earth
2019-08-25,3843719,(2019 QD7),25.7,0.0430566244,0.0192555078,False,3942636.290711733,Earth
2019-08-25,3843719,(2019 QD7),25.7,0.0430566244,0.0192555078,False,3942636.290711733,Earth
2019-08-25,3843719,(2019 QD7),25.7,0.0430566244,0.0192555078,False,3942636.290711733,Earth
2019-08-25,3843719,(2019 QD7),25.7,0.0430566244,0.0192555078,False,3942636.290711733,Earth
2019-08-25,3843719,(2019 QD7),25.7,0.0430566244,0.0192555078,False,3942636.290711733,Earth
2019-08-25,3843719,(2019 QD7),25.7,0.0430566244,0.0192555078,False,3942636.290711733,Earth
2019-08-25,3843719,(2019 QD7),25.7,0.0430566244,0.0192555078,False,3942636.290711733,Earth
2019-08-26,3884239,(2019 UY10),21.9,0.2477650126,0.1108038821,False,23644133.103438308,Earth
2019-08-26,3884239,(2019 UY10),21.9,0.2477650126,0.1108038821,False,23644133.103438308,Earth
2019-08-26,3884239,(2019 UY10),21.9,0.2477650126,0.1108038821,False,23644133.103438308,Earth
2019-08-26,3884239,(2019 UY10),21.9,0.2477650126,0.1108038821,False,23644133.103438308,Earth
2019-08-26,3884239,(2019 UY10),21.9,0.2477650126,0.1108038821,False,23644133.103438308,Earth
2019-08-26,3884239,(2019 UY10),21.9,0.2477650126,0.1108038821,False,23644133.103438308,Earth
2019-08-26,3884239,(2019 UY10),21.9,0.2477650126,0.1108038821,False,23644133.103438308,Earth
2019-08-26,3884239,(2019 UY10),21.9,0.2477650126,0.1108038821,False,23644133.103438308,Earth
